rating,reviews,sentiment,Subjectivity,Polarity,Analysis,target
3.0,"value moneythe pro :1. sound quality2. build3. pricethe cons:1. bluetooth connectivity pairing - if connected one device want add new device, restart headphone pair , isnt convenient2. the mic sound feeble doesnt pick voice well.",0.1090909090909091,0.5636363636363636,0.1090909090909091,Positive,2
1.0,"don't waste money.. cheap quality plasticcheap quality plastic used band headphones. mine broke know 3 months. and i tried get touch company replacement repair, got reply them. my money got wasted.",0.0,0.2333333333333333,0.0,Neutral,1
3.0,"go u use good quality headphone go another good onesound quality mediocre,bass great price 899 i guess ok u need one ,battery life great worked 10hrs full charge,build quality great,i feeling going snap qt time based angle",0.6416666666666667,0.625,0.6416666666666667,Positive,2
1.0,"worst headphoneworst quality sound. there bass all. only good thing headphone look good. if buying listen music, bother. a 600 rupee headphone bought local shop produce better quality sound.",0.1722222222222222,0.5555555555555556,0.1722222222222222,Positive,2
5.0,best micthe medium could loaded. mic good i given honest review youtube video technical dileep youtube channel,0.575,0.4750000000000001,0.575,Positive,2
3.0,awesome headphoneheadphone look good..sound crystal clear bass limited..good sound low bass.bluetooth connectivity good.overall product good u looking high bass woow sound headphone surely one ..price also high compared competitor product...this product 1000..,0.28363636363636363,0.5502020202020202,0.28363636363636363,Positive,2
5.0,"best everwhen coming design i really love this coming bass excellent . light weight . flexible . if u ask con i say ear headphone matter u wearing eyeglasses. but u ""wearing glasses"" may little bit irritating coz ""its ear"".",0.30892857142857144,0.6285714285714284,0.30892857142857144,Positive,2
3.0,"bad mic, sound get cut off.it good sound quality, often get cut one ear them. the mic great either, i'd even go far say terrible, actually. nobody hears anything unless screaming, strange.",0.07222222222222224,0.5629629629629629,0.07222222222222224,Positive,2
5.0,"good headphone price range!!good pair headphone given price range!! compact easy carry since foldable. decent bass noise cancellation levels. one minus would aux cable thin, think last long. anyways good buy.",0.17777777777777778,0.5129629629629631,0.17777777777777778,Positive,2
2.0,the product damagedthe design look sleek pretty! the packaging also good product inside damaged. i applied return! i long time user boat product first time receiving damaged product. disappointed,0.1275,0.6166666666666667,0.1275,Positive,2
3.0,"averagefor boat product quiet cheap. but thing buying it, within 3 month i'm facing issue it. the main issue i lower mobile volume 50% suddenly side headphone stop working. so i always put phone volume 50%",0.14166666666666666,0.4666666666666666,0.14166666666666666,Positive,2
5.0,super bass. excellent vocals. perfect noise cancelation. super performance.super clear bass. vocal fantastic. noise cancelation perfect. overall sound excellent. i love product. value money.,0.4435897435897437,0.6628205128205129,0.4435897435897437,Positive,2
2.0,"genuine reviewing weeksee starting working good time sound quality get poor poor. bass there. bluetooth connection weak go written 5.0v bluetooth,useless.see i music lover start paining 10 15 minutes.",0.021875000000000006,0.49062500000000003,0.021875000000000006,Positive,2
4.0,goodthe product little small shown pic inseterted amazon. also important note headphone fit air passage kept ears. technically product good fine.,0.2113095238095238,0.5,0.2113095238095238,Positive,2
3.0,increase little budget go jbl betterremove boat tag product value.normal sounduncomfortableyou need careful built quality weakit look good necknothing ...go original guy,0.196875,0.7125,0.196875,Positive,2
5.0,satisfied buynice product. bought product kid. the kid satisfied happy headset. value money. worth buying.,0.525,0.775,0.525,Positive,2
5.0,headphone would luv keep on!nothing dislike. all likes. very nice looking ear headphone without appendage mike speaking (appended itself) comfortable interacting anyone online,0.5900000000000001,0.9,0.5900000000000001,Positive,2
5.0,"excellent price !great sound quality, acceptable noise cancellation good bass... overall excellent price !",0.5357142857142858,0.6071428571428571,0.5357142857142858,Positive,2
1.0,very poor built. not recommended.made very poor quality plastic. just week old heat set broken two halves. we can't even repair it. simply waste money invest product. highly recommended.,-0.23,0.45,-0.23,Negative,0
5.0,it the bestgo it. best headphone price. great sound quality battery life. definitely recommend,0.55,0.48750000000000004,0.55,Positive,2
2.0,"not greatthe microphone used work initial week now, work. bluetooth connectivity weak.the sound quality alright. i wish i could return possible now.",0.13333333333333333,0.4666666666666666,0.13333333333333333,Positive,2
3.0,"kindly don't buy , without reading review....don't buy ,, 1month used ,now brokened joint adjustable ....poor quality...gud hear ,not recommended person age 14 15..if ur audio expert lover ,it waste product ,,sounds like only..so wate ur money",0.19999999999999998,0.45,0.19999999999999998,Positive,2
1.0,bakbaas headphonethe medium could loaded. 12 hour pahale headphone aaye kharaab ho gyeme use bhi nhi kr paya aache se bekaar h ye headphone bakbaas,0.0,0.0,0.0,Neutral,1
3.0,could bettermain issue product start heating fast sometimes get disconnected device nothing heard.i feel uncomfortable using since ear get heated within 15 min wearing this.,-0.15,0.8,-0.15,Negative,0
5.0,long-lasting the product really outstanding battery life given limit. sound quality really clear smooth .excellent running .use cable gaming getting lag sound operation wonderful product amazon,0.4666666666666666,0.5930555555555556,0.4666666666666666,Positive,2
1.0,! not bestdont buy thisnot good sound output ! iam trying creative g7 usb sound card !now using,0.55,0.6,0.55,Positive,2
1.0,"not good quality expectedwaste product waste money,not working ear suddenly stop sound ear.working alternate left right.don't buy product",-0.025000000000000005,0.25,-0.025000000000000005,Negative,0
1.0,"distorted sound1. bass high sound distort hurt ear.2. ear pad soft enough. can't used long period.3. tight head. wear spec using headphone ,it hurt ears.note - buy low price",0.035178571428571434,0.40946428571428567,0.035178571428571434,Positive,2
5.0,very comfortable.amazing sound quality. even aux cable sound clear. come noise cancellation listening something.,0.275,0.37083333333333335,0.275,Positive,2
1.0,bed quality worthnot worth average sound quality like product disappointing boat,-0.012499999999999983,0.4,-0.012499999999999983,Negative,0
3.0,"okay settling something moderate mediocre, you.the sound quality pretty fine. that's thing i found pretty fine. the use button headphone really convenient, smooth. your ear start feel pressure time using it. the bluetooth connectivity okay, overall device satisfied me.",0.25641025641025644,0.6,0.25641025641025644,Positive,2
1.0,"suddenly disconnecting meetingit suddenly getting disconnected, used 2 days. it even pairing device near laptop.i really disappointed get type product boat.i looking refund instead replacement.",-0.1625,0.5375,-0.1625,Negative,0
5.0,"just wah!!just wah.... product good, sound good, battery back described.look cool",0.43,0.45,0.43,Positive,2
2.0,"not greatproduct nice good battery back up. but aux cable i received faulty. also, use headphone 2 hours, ear start hurt",0.4333333333333333,0.5333333333333333,0.4333333333333333,Positive,2
1.0,"the worst pair headphone i've seen lifeplease waste money garbage, please instead go buy chinese knockoff headphone instead that'd better. it's better headphone headphone",-0.039999999999999994,0.4,-0.039999999999999994,Negative,0
3.0,sound quality decent price pairing bit unreliablethe sound quality decent. bass much quite clear sound. pairing unreliable. it worked phone tablet smart tv window laptop. overall ok budget. call quality decent too.,0.2136904761904762,0.4521825396825397,0.2136904761904762,Positive,2
5.0,"good blue tooth head phonefor price(999), good one. sound quality good also comfortable. my daughter using whole day onlune classes.",0.4428571428571429,0.5000000000000001,0.4428571428571429,Positive,2
